market,league_code,season,close_odds_band,asian_handicap_line_bucket,over25_price_band,home_away_side,sample_size_bucket,sample_count,settled_count,hit_count,hit_rate,avg_close_odds,roi_proxy_flat_1u,max_fail_streak,max_drawdown_proxy,price_missing_count,settlement_uncertain_count,confidence_flag,risk_flags
ASIAN_HANDICAP,I1,2023/24,1_50_1_74,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,5,5,2,0.4,1.714,-0.284,3,-2.5,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_50_1_74,AH_0_25,NOT_FT_OVER25,HOME,LT_100,7,7,4,0.571429,1.7,-0.056429,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_50_1_74,AH_0_50,NOT_FT_OVER25,HOME,LT_100,1,1,1,1.0,1.73,0.73,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_50_1_74,AH_0_75,NOT_FT_OVER25,HOME,LT_100,1,1,1,1.0,1.73,0.365,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_50_1_74,AH_1_00,NOT_FT_OVER25,HOME,LT_100,2,2,0,0.0,1.715,0.0,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_50_1_74,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,1,1,1,1.0,1.73,0.73,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_0,NOT_FT_OVER25,AWAY,LT_100,24,24,8,0.333333,1.892917,0.037083,2,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_0,NOT_FT_OVER25,HOME,LT_100,28,28,10,0.357143,1.89,0.098929,1,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,59,59,34,0.576271,1.891695,0.009746,4,-5.925,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_0_25,NOT_FT_OVER25,HOME,LT_100,67,67,32,0.477612,1.888209,-0.022313,5,-7.53,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,39,39,18,0.461538,1.905897,-0.117179,4,-6.3,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_0_50,NOT_FT_OVER25,HOME,LT_100,38,38,15,0.394737,1.901579,-0.246053,4,-9.35,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,32,32,15,0.46875,1.9175,-0.065625,4,-6.26,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_0_75,NOT_FT_OVER25,HOME,LT_100,41,41,18,0.439024,1.901463,-0.143537,7,-6.915,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,25,25,11,0.44,1.9196,0.0516,4,-4.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_1_00,NOT_FT_OVER25,HOME,LT_100,26,26,8,0.307692,1.899615,-0.182308,5,-5.13,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,30,30,17,0.566667,1.917,0.0285,2,-2.555,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,25,25,11,0.44,1.9208,-0.0964,4,-5.55,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,10,10,6,0.6,1.919,0.191,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,1_75_1_99,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,7,7,4,0.571429,1.901429,0.215714,1,-1.05,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_0,NOT_FT_OVER25,AWAY,LT_100,18,18,5,0.277778,2.076667,-0.139444,2,-3.58,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_0,NOT_FT_OVER25,HOME,LT_100,13,13,3,0.230769,2.095385,-0.28,3,-4.87,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,55,55,27,0.490909,2.069455,-0.013818,6,-9.25,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_0_25,NOT_FT_OVER25,HOME,LT_100,45,45,20,0.444444,2.070222,-0.014,3,-3.295,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,24,24,15,0.625,2.0625,0.286667,4,-4.99,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_0_50,NOT_FT_OVER25,HOME,LT_100,24,24,14,0.583333,2.0425,0.193333,3,-3.91,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,26,26,14,0.538462,2.053846,0.101538,5,-5.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_0_75,NOT_FT_OVER25,HOME,LT_100,16,16,10,0.625,2.038125,0.177813,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,16,16,6,0.375,2.06375,0.15,1,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_1_00,NOT_FT_OVER25,HOME,LT_100,13,13,5,0.384615,2.044615,0.024615,2,-2.94,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,14,14,7,0.5,2.025,-0.098929,2,-2.925,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,18,18,8,0.444444,2.035,0.013889,4,-3.99,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,3,3,1,0.333333,2.036667,-0.326667,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2023/24,2_00_2_49,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,6,6,1,0.166667,2.045,-0.58,3,-3.48,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_50_1_74,AH_0,NOT_FT_OVER25,AWAY,LT_100,1,1,0,0.0,1.7,-1.0,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_50_1_74,AH_0,NOT_FT_OVER25,HOME,LT_100,2,2,1,0.5,1.69,0.35,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_50_1_74,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,3,3,3,1.0,1.683333,0.455,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_50_1_74,AH_0_25,NOT_FT_OVER25,HOME,LT_100,3,3,1,0.333333,1.703333,-0.55,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_50_1_74,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,1,1,0,0.0,1.73,-1.0,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_50_1_74,AH_0_50,NOT_FT_OVER25,HOME,LT_100,2,2,1,0.5,1.73,-0.135,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_50_1_74,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,1,1,0,0.0,1.72,-1.0,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_0,NOT_FT_OVER25,AWAY,LT_100,20,20,6,0.3,1.884,0.013,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_0,NOT_FT_OVER25,HOME,LT_100,24,24,11,0.458333,1.872083,0.0225,3,-5.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,61,61,38,0.622951,1.891803,0.095082,3,-3.1,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_0_25,NOT_FT_OVER25,HOME,LT_100,56,56,26,0.464286,1.89625,-0.096429,4,-11.96,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,40,40,23,0.575,1.9155,0.0945,3,-5.67,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_0_50,NOT_FT_OVER25,HOME,LT_100,45,45,26,0.577778,1.892889,0.091778,4,-4.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,44,44,25,0.568182,1.896364,0.131705,3,-3.285,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_0_75,NOT_FT_OVER25,HOME,LT_100,32,32,8,0.25,1.898438,-0.415156,7,-13.285,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,19,19,7,0.368421,1.905789,0.09,2,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_1_00,NOT_FT_OVER25,HOME,LT_100,28,28,7,0.25,1.877857,-0.214643,3,-6.01,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,31,31,18,0.580645,1.893548,0.028548,4,-4.13,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,34,34,18,0.529412,1.878824,-0.001176,3,-6.05,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,9,9,5,0.555556,1.89,0.208889,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,1_75_1_99,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,9,9,4,0.444444,1.88,-0.19,2,-3.565,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_0,NOT_FT_OVER25,AWAY,LT_100,21,21,7,0.333333,2.079048,-0.120476,4,-6.87,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_0,NOT_FT_OVER25,HOME,LT_100,16,16,4,0.25,2.068125,0.0225,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,36,36,19,0.527778,2.064722,0.1125,5,-4.49,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_0_25,NOT_FT_OVER25,HOME,LT_100,41,41,13,0.317073,2.070488,-0.215732,7,-12.055,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,29,29,11,0.37931,2.048276,-0.224828,4,-8.56,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_0_50,NOT_FT_OVER25,HOME,LT_100,23,23,9,0.391304,2.045217,-0.204348,8,-8.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,16,16,12,0.75,2.053125,0.441875,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_0_75,NOT_FT_OVER25,HOME,LT_100,28,28,15,0.535714,2.045357,-0.050714,3,-4.395,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,21,21,7,0.333333,2.047143,0.01381,2,-4.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_1_00,NOT_FT_OVER25,HOME,LT_100,12,12,5,0.416667,2.053333,0.275833,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,22,22,10,0.454545,2.045909,-0.066591,4,-4.47,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,20,20,8,0.4,2.059,-0.053,3,-2.95,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,5,5,2,0.4,2.05,0.216,1,-0.5,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,I1,2024/25,2_00_2_49,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,5,5,1,0.2,2.046,-0.39,3,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_50_1_74,AH_0,NOT_FT_OVER25,HOME,LT_100,1,1,0,0.0,1.7,-1.0,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_50_1_74,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,1,1,1,1.0,1.73,0.365,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_50_1_74,AH_0_25,NOT_FT_OVER25,HOME,LT_100,1,1,1,1.0,1.7,0.7,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_50_1_74,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,1,1,0,0.0,1.73,-1.0,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_50_1_74,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,2,2,0,0.0,1.73,0.0,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_50_1_74,AH_1_00,NOT_FT_OVER25,HOME,LT_100,2,2,0,0.0,1.73,-0.5,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_50_1_74,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,1,1,0,0.0,1.68,-1.0,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_0,NOT_FT_OVER25,AWAY,LT_100,18,18,7,0.388889,1.905,0.186667,1,-2.06,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_0,NOT_FT_OVER25,HOME,LT_100,11,11,1,0.090909,1.937273,-0.455455,3,-5.01,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,44,44,19,0.431818,1.9075,-0.138409,4,-9.87,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_0_25,NOT_FT_OVER25,HOME,LT_100,50,50,31,0.62,1.8898,0.16,3,-5.865,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,32,32,16,0.5,1.90375,-0.035312,5,-5.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_0_50,NOT_FT_OVER25,HOME,LT_100,31,31,11,0.354839,1.907097,-0.325161,8,-12.74,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,23,23,12,0.521739,1.901739,0.04413,4,-3.64,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_0_75,NOT_FT_OVER25,HOME,LT_100,28,28,10,0.357143,1.902857,-0.28375,7,-10.88,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,24,24,9,0.375,1.89,-0.07625,2,-4.37,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_1_00,NOT_FT_OVER25,HOME,LT_100,21,21,7,0.333333,1.89619,-0.03,2,-3.16,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,28,28,14,0.5,1.887143,-0.077679,4,-8.51,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,23,23,9,0.391304,1.903043,-0.255217,4,-6.73,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,29,29,17,0.586207,1.897241,0.15431,3,-3.01,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,1_75_1_99,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,32,32,14,0.4375,1.902813,-0.056406,3,-3.82,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_0,NOT_FT_OVER25,AWAY,LT_100,3,3,3,1.0,2.066667,1.066667,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_0,NOT_FT_OVER25,HOME,LT_100,9,9,2,0.222222,2.022222,-0.101111,2,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,27,27,10,0.37037,2.046296,-0.247222,7,-8.445,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_0_25,NOT_FT_OVER25,HOME,LT_100,21,21,10,0.47619,2.048095,-0.02881,3,-3.43,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_0_50,NOT_FT_OVER25,AWAY,LT_100,15,15,8,0.533333,2.033333,0.084,3,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_0_50,NOT_FT_OVER25,HOME,LT_100,16,16,12,0.75,2.034375,0.524375,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_0_75,NOT_FT_OVER25,AWAY,LT_100,16,16,10,0.625,2.0325,0.2075,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_0_75,NOT_FT_OVER25,HOME,LT_100,12,12,8,0.666667,2.035833,0.270417,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_1_00,NOT_FT_OVER25,AWAY,LT_100,13,13,4,0.307692,2.042308,0.088462,2,-3.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_1_00,NOT_FT_OVER25,HOME,LT_100,16,16,6,0.375,2.041875,0.078125,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_1_25_1_50,NOT_FT_OVER25,AWAY,LT_100,12,12,7,0.583333,2.024167,0.1775,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_1_25_1_50,NOT_FT_OVER25,HOME,LT_100,17,17,10,0.588235,2.034118,0.253529,3,-2.5,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,17,17,6,0.352941,2.039412,-0.219706,4,-6.485,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,2_00_2_49,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,13,13,6,0.461538,2.033077,-0.028462,2,-2.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,3_50_4_99,AH_GT_1_50,NOT_FT_OVER25,HOME,LT_100,1,1,1,1.0,4.65,3.65,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2020/21,LT_1_50,AH_GT_1_50,NOT_FT_OVER25,AWAY,LT_100,1,1,0,0.0,1.18,-1.0,1,-1.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2021/22,1_50_1_74,AH_0,NOT_FT_OVER25,AWAY,LT_100,1,1,0,0.0,1.7,0.0,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
ASIAN_HANDICAP,N1,2021/22,1_50_1_74,AH_0_25,NOT_FT_OVER25,AWAY,LT_100,1,1,1,1.0,1.73,0.365,0,0.0,0,0,SMALL_SAMPLE,SMALL_SAMPLE_NO_EDGE_CLAIM
